idDnia;wartosc;idMiesiaca_FK
1;1;1
2;2;1
3;3;1
4;4;1
5;5;1
6;6;1
7;7;1
8;8;1
9;9;1
10;10;1
11;11;1
12;12;1
13;13;1
14;14;1
15;15;1
16;16;1
17;17;1
18;18;1
19;19;1
20;20;1
21;21;1
22;22;1
23;23;1
24;24;1
25;25;1
26;26;1
27;27;1
28;28;1
29;29;1
30;30;1
31;31;1
32;1;2
33;2;2
34;3;2
35;4;2
36;5;2
37;6;2
38;7;2
39;8;2
40;9;2
41;10;2
42;11;2
43;12;2
44;13;2
45;14;2
46;15;2
47;16;2
48;17;2
49;18;2
50;19;2
51;20;2
52;21;2
53;22;2
54;23;2
55;24;2
56;25;2
57;26;2
58;27;2
59;28;2
60;29;2
61;1;3
62;2;3
63;3;3
64;4;3
65;5;3
66;6;3
67;7;3
68;8;3
69;9;3
70;10;3
71;11;3
72;12;3
73;13;3
74;14;3
75;15;3
76;16;3
77;17;3
78;18;3
79;19;3
80;20;3
81;21;3
82;22;3
83;23;3
84;24;3
85;25;3
86;26;3
87;27;3
88;28;3
89;29;3
90;30;3
91;31;3
92;1;4
93;2;4
94;3;4
95;4;4
96;5;4
97;6;4
98;7;4
99;8;4
100;9;4
101;10;4
102;11;4
103;12;4
104;13;4
105;14;4
106;15;4
107;16;4
108;17;4
109;18;4
110;19;4
111;20;4
112;21;4
113;22;4
114;23;4
115;24;4
116;25;4
117;26;4
118;27;4
119;28;4
120;29;4
121;30;4
122;1;5
123;2;5
124;3;5
125;4;5
126;5;5
127;6;5
128;7;5
129;8;5
130;9;5
131;10;5
132;11;5
133;12;5
134;13;5
135;14;5
136;15;5
137;16;5
138;17;5
139;18;5
140;19;5
141;20;5
142;21;5
143;22;5
144;23;5
145;24;5
146;25;5
147;26;5
148;27;5
149;28;5
150;29;5
151;30;5
152;31;5
153;1;6
154;2;6
155;3;6
156;4;6
157;5;6
158;6;6
159;7;6
160;8;6
161;9;6
162;10;6
163;11;6
164;12;6
165;13;6
166;14;6
167;15;6
168;16;6
169;17;6
170;18;6
171;19;6
172;20;6
173;21;6
174;22;6
175;23;6
176;24;6
177;25;6
178;26;6
179;27;6
180;28;6
181;29;6
182;30;6
183;1;7
184;2;7
185;3;7
186;4;7
187;5;7
188;6;7
189;7;7
190;8;7
191;9;7
192;10;7
193;11;7
194;12;7
195;13;7
196;14;7
197;15;7
198;16;7
199;17;7
200;18;7
201;19;7
202;20;7
203;21;7
204;22;7
205;23;7
206;24;7
207;25;7
208;26;7
209;27;7
210;28;7
211;29;7
212;30;7
213;31;7
214;1;8
215;2;8
216;3;8
217;4;8
218;5;8
219;6;8
220;7;8
221;8;8
222;9;8
223;10;8
224;11;8
225;12;8
226;13;8
227;14;8
228;15;8
229;16;8
230;17;8
231;18;8
232;19;8
233;20;8
234;21;8
235;22;8
236;23;8
237;24;8
238;25;8
239;26;8
240;27;8
241;28;8
242;29;8
243;30;8
244;31;8
245;1;9
246;2;9
247;3;9
248;4;9
249;5;9
250;6;9
251;7;9
252;8;9
253;9;9
254;10;9
255;11;9
256;12;9
257;13;9
258;14;9
259;15;9
260;16;9
261;17;9
262;18;9
263;19;9
264;20;9
265;21;9
266;22;9
267;23;9
268;24;9
269;25;9
270;26;9
271;27;9
272;28;9
273;29;9
274;30;9
275;1;10
276;2;10
277;3;10
278;4;10
279;5;10
280;6;10
281;7;10
282;8;10
283;9;10
284;10;10
285;11;10
286;12;10
287;13;10
288;14;10
289;15;10
290;16;10
291;17;10
292;18;10
293;19;10
294;20;10
295;21;10
296;22;10
297;23;10
298;24;10
299;25;10
300;26;10
301;27;10
302;28;10
303;29;10
304;30;10
305;31;10
306;1;11
307;2;11
308;3;11
309;4;11
310;5;11
311;6;11
312;7;11
313;8;11
314;9;11
315;10;11
316;11;11
317;12;11
318;13;11
319;14;11
320;15;11
321;16;11
322;17;11
323;18;11
324;19;11
325;20;11
326;21;11
327;22;11
328;23;11
329;24;11
330;25;11
331;26;11
332;27;11
333;28;11
334;29;11
335;30;11
336;1;12
337;2;12
338;3;12
339;4;12
340;5;12
341;6;12
342;7;12
343;8;12
344;9;12
345;10;12
346;11;12
347;12;12
348;13;12
349;14;12
350;15;12
351;16;12
352;17;12
353;18;12
354;19;12
355;20;12
356;21;12
357;22;12
358;23;12
359;24;12
360;25;12
361;26;12
362;27;12
363;28;12
364;29;12
365;30;12
366;31;12
367;1;13
368;2;13
369;3;13
370;4;13
371;5;13
372;6;13
373;7;13
374;8;13
375;9;13
376;10;13
377;11;13
378;12;13
379;13;13
380;14;13
381;15;13
382;16;13
383;17;13
384;18;13
385;19;13
386;20;13
387;21;13
388;22;13
389;23;13
390;24;13
391;25;13
392;26;13
393;27;13
394;28;13
395;29;13
396;30;13
397;31;13
398;1;14
399;2;14
400;3;14
401;4;14
402;5;14
403;6;14
404;7;14
405;8;14
406;9;14
407;10;14
408;11;14
409;12;14
410;13;14
411;14;14
412;15;14
413;16;14
414;17;14
415;18;14
416;19;14
417;20;14
418;21;14
419;22;14
420;23;14
421;24;14
422;25;14
423;26;14
424;27;14
425;28;14
426;1;15
427;2;15
428;3;15
429;4;15
430;5;15
431;6;15
432;7;15
433;8;15
434;9;15
435;10;15
436;11;15
437;12;15
438;13;15
439;14;15
440;15;15
441;16;15
442;17;15
443;18;15
444;19;15
445;20;15
446;21;15
447;22;15
448;23;15
449;24;15
450;25;15
451;26;15
452;27;15
453;28;15
454;29;15
455;30;15
456;31;15
457;1;16
458;2;16
459;3;16
460;4;16
461;5;16
462;6;16
463;7;16
464;8;16
465;9;16
466;10;16
467;11;16
468;12;16
469;13;16
470;14;16
471;15;16
472;16;16
473;17;16
474;18;16
475;19;16
476;20;16
477;21;16
478;22;16
479;23;16
480;24;16
481;25;16
482;26;16
483;27;16
484;28;16
485;29;16
486;30;16
487;1;17
488;2;17
489;3;17
490;4;17
491;5;17
492;6;17
493;7;17
494;8;17
495;9;17
496;10;17
497;11;17
498;12;17
499;13;17
500;14;17
501;15;17
502;16;17
503;17;17
504;18;17
505;19;17
506;20;17
507;21;17
508;22;17
509;23;17
510;24;17
511;25;17
512;26;17
513;27;17
514;28;17
515;29;17
516;30;17
517;31;17
518;1;18
519;2;18
520;3;18
521;4;18
522;5;18
523;6;18
524;7;18
525;8;18
526;9;18
527;10;18
528;11;18
529;12;18
530;13;18
531;14;18
532;15;18
533;16;18
534;17;18
535;18;18
536;19;18
537;20;18
538;21;18
539;22;18
540;23;18
541;24;18
542;25;18
543;26;18
544;27;18
545;28;18
546;29;18
547;30;18
548;1;19
549;2;19
550;3;19
551;4;19
552;5;19
553;6;19
554;7;19
555;8;19
556;9;19
557;10;19
558;11;19
559;12;19
560;13;19
561;14;19
562;15;19
563;16;19
564;17;19
565;18;19
566;19;19
567;20;19
568;21;19
569;22;19
570;23;19
571;24;19
572;25;19
573;26;19
574;27;19
575;28;19
576;29;19
577;30;19
578;31;19
579;1;20
580;2;20
581;3;20
582;4;20
583;5;20
584;6;20
585;7;20
586;8;20
587;9;20
588;10;20
589;11;20
590;12;20
591;13;20
592;14;20
593;15;20
594;16;20
595;17;20
596;18;20
597;19;20
598;20;20
599;21;20
600;22;20
601;23;20
602;24;20
603;25;20
604;26;20
605;27;20
606;28;20
607;29;20
608;30;20
609;31;20
610;1;21
611;2;21
612;3;21
613;4;21
614;5;21
615;6;21
616;7;21
617;8;21
618;9;21
619;10;21
620;11;21
621;12;21
622;13;21
623;14;21
624;15;21
625;16;21
626;17;21
627;18;21
628;19;21
629;20;21
630;21;21
631;22;21
632;23;21
633;24;21
634;25;21
635;26;21
636;27;21
637;28;21
638;29;21
639;30;21
640;1;22
641;2;22
642;3;22
643;4;22
644;5;22
645;6;22
646;7;22
647;8;22
648;9;22
649;10;22
650;11;22
651;12;22
652;13;22
653;14;22
654;15;22
655;16;22
656;17;22
657;18;22
658;19;22
659;20;22
660;21;22
661;22;22
662;23;22
663;24;22
664;25;22
665;26;22
666;27;22
667;28;22
668;29;22
669;30;22
670;31;22
671;1;23
672;2;23
673;3;23
674;4;23
675;5;23
676;6;23
677;7;23
678;8;23
679;9;23
680;10;23
681;11;23
682;12;23
683;13;23
684;14;23
685;15;23
686;16;23
687;17;23
688;18;23
689;19;23
690;20;23
691;21;23
692;22;23
693;23;23
694;24;23
695;25;23
696;26;23
697;27;23
698;28;23
699;29;23
700;30;23
701;1;24
702;2;24
703;3;24
704;4;24
705;5;24
706;6;24
707;7;24
708;8;24
709;9;24
710;10;24
711;11;24
712;12;24
713;13;24
714;14;24
715;15;24
716;16;24
717;17;24
718;18;24
719;19;24
720;20;24
721;21;24
722;22;24
723;23;24
724;24;24
725;25;24
726;26;24
727;27;24
728;28;24
729;29;24
730;30;24
731;31;24
732;1;25
733;2;25
734;3;25
735;4;25
736;5;25
737;6;25
738;7;25
739;8;25
740;9;25
741;10;25
742;11;25
743;12;25
744;13;25
745;14;25
746;15;25
747;16;25
748;17;25
749;18;25
750;19;25
751;20;25
752;21;25
753;22;25
754;23;25
755;24;25
756;25;25
757;26;25
758;27;25
759;28;25
760;29;25
761;30;25
762;31;25
763;1;26
764;2;26
765;3;26
766;4;26
767;5;26
768;6;26
769;7;26
770;8;26
771;9;26
772;10;26
773;11;26
774;12;26
775;13;26
776;14;26
777;15;26
778;16;26
779;17;26
780;18;26
781;19;26
782;20;26
783;21;26
784;22;26
785;23;26
786;24;26
787;25;26
788;26;26
789;27;26
790;28;26
791;1;27
792;2;27
793;3;27
794;4;27
795;5;27
796;6;27
797;7;27
798;8;27
799;9;27
800;10;27
801;11;27
802;12;27
803;13;27
804;14;27
805;15;27
806;16;27
807;17;27
808;18;27
809;19;27
810;20;27
811;21;27
812;22;27
813;23;27
814;24;27
815;25;27
816;26;27
817;27;27
818;28;27
819;29;27
820;30;27
821;31;27
822;1;28
823;2;28
824;3;28
825;4;28
826;5;28
827;6;28
828;7;28
829;8;28
830;9;28
831;10;28
832;11;28
833;12;28
834;13;28
835;14;28
836;15;28
837;16;28
838;17;28
839;18;28
840;19;28
841;20;28
842;21;28
843;22;28
844;23;28
845;24;28
846;25;28
847;26;28
848;27;28
849;28;28
850;29;28
851;30;28
852;1;29
853;2;29
854;3;29
855;4;29
856;5;29
857;6;29
858;7;29
859;8;29
860;9;29
861;10;29
862;11;29
863;12;29
864;13;29
865;14;29
866;15;29
867;16;29
868;17;29
869;18;29
870;19;29
871;20;29
872;21;29
873;22;29
874;23;29
875;24;29
876;25;29
877;26;29
878;27;29
879;28;29
880;29;29
881;30;29
882;31;29
883;1;30
884;2;30
885;3;30
886;4;30
887;5;30
888;6;30
889;7;30
890;8;30
891;9;30
892;10;30
893;11;30
894;12;30
895;13;30
896;14;30
897;15;30
898;16;30
899;17;30
900;18;30
901;19;30
902;20;30
903;21;30
904;22;30
905;23;30
906;24;30
907;25;30
908;26;30
909;27;30
910;28;30
911;29;30
912;30;30
913;1;31
914;2;31
915;3;31
916;4;31
917;5;31
918;6;31
919;7;31
920;8;31
921;9;31
922;10;31
923;11;31
924;12;31
925;13;31
926;14;31
927;15;31
928;16;31
929;17;31
930;18;31
931;19;31
932;20;31
933;21;31
934;22;31
935;23;31
936;24;31
937;25;31
938;26;31
939;27;31
940;28;31
941;29;31
942;30;31
943;31;31
944;1;32
945;2;32
946;3;32
947;4;32
948;5;32
949;6;32
950;7;32
951;8;32
952;9;32
953;10;32
954;11;32
955;12;32
956;13;32
957;14;32
958;15;32
959;16;32
960;17;32
961;18;32
962;19;32
963;20;32
964;21;32
965;22;32
966;23;32
967;24;32
968;25;32
969;26;32
970;27;32
971;28;32
972;29;32
973;30;32
974;31;32
975;1;33
976;2;33
977;3;33
978;4;33
979;5;33
980;6;33
981;7;33
982;8;33
983;9;33
984;10;33
985;11;33
986;12;33
987;13;33
988;14;33
989;15;33
990;16;33
991;17;33
992;18;33
993;19;33
994;20;33
995;21;33
996;22;33
997;23;33
998;24;33
999;25;33
1000;26;33
1001;27;33
1002;28;33
1003;29;33
1004;30;33
1005;1;34
1006;2;34
1007;3;34
1008;4;34
1009;5;34
1010;6;34
1011;7;34
1012;8;34
1013;9;34
1014;10;34
1015;11;34
1016;12;34
1017;13;34
1018;14;34
1019;15;34
1020;16;34
1021;17;34
1022;18;34
1023;19;34
1024;20;34
1025;21;34
1026;22;34
1027;23;34
1028;24;34
1029;25;34
1030;26;34
1031;27;34
1032;28;34
1033;29;34
1034;30;34
1035;31;34
1036;1;35
1037;2;35
1038;3;35
1039;4;35
1040;5;35
1041;6;35
1042;7;35
1043;8;35
1044;9;35
1045;10;35
1046;11;35
1047;12;35
1048;13;35
1049;14;35
1050;15;35
1051;16;35
1052;17;35
1053;18;35
1054;19;35
1055;20;35
1056;21;35
1057;22;35
1058;23;35
1059;24;35
1060;25;35
1061;26;35
1062;27;35
1063;28;35
1064;29;35
1065;30;35
1066;1;36
1067;2;36
1068;3;36
1069;4;36
1070;5;36
1071;6;36
1072;7;36
1073;8;36
1074;9;36
1075;10;36
1076;11;36
1077;12;36
1078;13;36
1079;14;36
1080;15;36
1081;16;36
1082;17;36
1083;18;36
1084;19;36
1085;20;36
1086;21;36
1087;22;36
1088;23;36
1089;24;36
1090;25;36
1091;26;36
1092;27;36
1093;28;36
1094;29;36
1095;30;36
1096;31;36
1097;1;37
1098;2;37
1099;3;37
1100;4;37
1101;5;37
1102;6;37
1103;7;37
1104;8;37
1105;9;37
1106;10;37
1107;11;37
1108;12;37
1109;13;37
1110;14;37
1111;15;37
1112;16;37
1113;17;37
1114;18;37
1115;19;37
1116;20;37
1117;21;37
1118;22;37
1119;23;37
1120;24;37
1121;25;37
1122;26;37
1123;27;37
1124;28;37
1125;29;37
1126;30;37
1127;31;37
1128;1;38
1129;2;38
1130;3;38
1131;4;38
1132;5;38
1133;6;38
1134;7;38
1135;8;38
1136;9;38
1137;10;38
1138;11;38
1139;12;38
1140;13;38
1141;14;38
1142;15;38
1143;16;38
1144;17;38
1145;18;38
1146;19;38
1147;20;38
1148;21;38
1149;22;38
1150;23;38
1151;24;38
1152;25;38
1153;26;38
1154;27;38
1155;28;38
1156;1;39
1157;2;39
1158;3;39
1159;4;39
1160;5;39
1161;6;39
1162;7;39
1163;8;39
1164;9;39
1165;10;39
1166;11;39
1167;12;39
1168;13;39
1169;14;39
1170;15;39
1171;16;39
1172;17;39
1173;18;39
1174;19;39
1175;20;39
1176;21;39
1177;22;39
1178;23;39
1179;24;39
1180;25;39
1181;26;39
1182;27;39
1183;28;39
1184;29;39
1185;30;39
1186;31;39
1187;1;40
1188;2;40
1189;3;40
1190;4;40
1191;5;40
1192;6;40
1193;7;40
1194;8;40
1195;9;40
1196;10;40
1197;11;40
1198;12;40
1199;13;40
1200;14;40
1201;15;40
1202;16;40
1203;17;40
1204;18;40
1205;19;40
1206;20;40
1207;21;40
1208;22;40
1209;23;40
1210;24;40
1211;25;40
1212;26;40
1213;27;40
1214;28;40
1215;29;40
1216;30;40
1217;1;41
1218;2;41
1219;3;41
1220;4;41
1221;5;41
1222;6;41
1223;7;41
1224;8;41
1225;9;41
1226;10;41
1227;11;41
1228;12;41
1229;13;41
1230;14;41
1231;15;41
1232;16;41
1233;17;41
1234;18;41
1235;19;41
1236;20;41
1237;21;41
1238;22;41
1239;23;41
1240;24;41
1241;25;41
1242;26;41
1243;27;41
1244;28;41
1245;29;41
1246;30;41
1247;31;41
1248;1;42
1249;2;42
1250;3;42
1251;4;42
1252;5;42
1253;6;42
1254;7;42
1255;8;42
1256;9;42
1257;10;42
1258;11;42
1259;12;42
1260;13;42
1261;14;42
1262;15;42
1263;16;42
1264;17;42
1265;18;42
1266;19;42
1267;20;42
1268;21;42
1269;22;42
1270;23;42
1271;24;42
1272;25;42
1273;26;42
1274;27;42
1275;28;42
1276;29;42
1277;30;42
1278;1;43
1279;2;43
1280;3;43
1281;4;43
1282;5;43
1283;6;43
1284;7;43
1285;8;43
1286;9;43
1287;10;43
1288;11;43
1289;12;43
1290;13;43
1291;14;43
1292;15;43
1293;16;43
1294;17;43
1295;18;43
1296;19;43
1297;20;43
1298;21;43
1299;22;43
1300;23;43
1301;24;43
1302;25;43
1303;26;43
1304;27;43
1305;28;43
1306;29;43
1307;30;43
1308;31;43
1309;1;44
1310;2;44
1311;3;44
1312;4;44
1313;5;44
1314;6;44
1315;7;44
1316;8;44
1317;9;44
1318;10;44
1319;11;44
1320;12;44
1321;13;44
1322;14;44
1323;15;44
1324;16;44
1325;17;44
1326;18;44
1327;19;44
1328;20;44
1329;21;44
1330;22;44
1331;23;44
1332;24;44
1333;25;44
1334;26;44
1335;27;44
1336;28;44
1337;29;44
1338;30;44
1339;31;44
1340;1;45
1341;2;45
1342;3;45
1343;4;45
1344;5;45
1345;6;45
1346;7;45
1347;8;45
1348;9;45
1349;10;45
1350;11;45
1351;12;45
1352;13;45
1353;14;45
1354;15;45
1355;16;45
1356;17;45
1357;18;45
1358;19;45
1359;20;45
1360;21;45
1361;22;45
1362;23;45
1363;24;45
1364;25;45
1365;26;45
1366;27;45
1367;28;45
1368;29;45
1369;30;45
1370;1;46
1371;2;46
1372;3;46
1373;4;46
1374;5;46
1375;6;46
1376;7;46
1377;8;46
1378;9;46
1379;10;46
1380;11;46
1381;12;46
1382;13;46
1383;14;46
1384;15;46
1385;16;46
1386;17;46
1387;18;46
1388;19;46
1389;20;46
1390;21;46
1391;22;46
1392;23;46
1393;24;46
1394;25;46
1395;26;46
1396;27;46
1397;28;46
1398;29;46
1399;30;46
1400;31;46
1401;1;47
1402;2;47
1403;3;47
1404;4;47
1405;5;47
1406;6;47
1407;7;47
1408;8;47
1409;9;47
1410;10;47
1411;11;47
1412;12;47
1413;13;47
1414;14;47
1415;15;47
1416;16;47
1417;17;47
1418;18;47
1419;19;47
1420;20;47
1421;21;47
1422;22;47
1423;23;47
1424;24;47
1425;25;47
1426;26;47
1427;27;47
1428;28;47
1429;29;47
1430;30;47
1431;1;48
1432;2;48
1433;3;48
1434;4;48
1435;5;48
1436;6;48
1437;7;48
1438;8;48
1439;9;48
1440;10;48
1441;11;48
1442;12;48
1443;13;48
1444;14;48
1445;15;48
1446;16;48
1447;17;48
1448;18;48
1449;19;48
1450;20;48
1451;21;48
1452;22;48
1453;23;48
1454;24;48
1455;25;48
1456;26;48
1457;27;48
1458;28;48
1459;29;48
1460;30;48
1461;31;48
1462;1;49
1463;2;49
1464;3;49
1465;4;49
1466;5;49
1467;6;49
1468;7;49
1469;8;49
1470;9;49
1471;10;49
1472;11;49
1473;12;49
1474;13;49
1475;14;49
1476;15;49
1477;16;49
1478;17;49
1479;18;49
1480;19;49
1481;20;49
1482;21;49
1483;22;49
1484;23;49
1485;24;49
1486;25;49
1487;26;49
1488;27;49
1489;28;49
1490;29;49
1491;30;49
1492;31;49
1493;1;50
1494;2;50
1495;3;50
1496;4;50
1497;5;50
1498;6;50
1499;7;50
1500;8;50
1501;9;50
1502;10;50
1503;11;50
1504;12;50
1505;13;50
1506;14;50
1507;15;50
1508;16;50
1509;17;50
1510;18;50
1511;19;50
1512;20;50
1513;21;50
1514;22;50
1515;23;50
1516;24;50
1517;25;50
1518;26;50
1519;27;50
1520;28;50
1521;29;50
1522;1;51
1523;2;51
1524;3;51
1525;4;51
1526;5;51
1527;6;51
1528;7;51
1529;8;51
1530;9;51
1531;10;51
1532;11;51
1533;12;51
1534;13;51
1535;14;51
1536;15;51
1537;16;51
1538;17;51
1539;18;51
1540;19;51
1541;20;51
1542;21;51
1543;22;51
1544;23;51
1545;24;51
1546;25;51
1547;26;51
1548;27;51
1549;28;51
1550;29;51
1551;30;51
1552;31;51
1553;1;52
1554;2;52
1555;3;52
1556;4;52
1557;5;52
1558;6;52
1559;7;52
1560;8;52
1561;9;52
1562;10;52
1563;11;52
1564;12;52
1565;13;52
1566;14;52
1567;15;52
1568;16;52
1569;17;52
1570;18;52
1571;19;52
1572;20;52
1573;21;52
1574;22;52
1575;23;52
1576;24;52
1577;25;52
1578;26;52
1579;27;52
1580;28;52
1581;29;52
1582;30;52
1583;1;53
1584;2;53
1585;3;53
1586;4;53
1587;5;53
1588;6;53
1589;7;53
1590;8;53
1591;9;53
1592;10;53
1593;11;53
1594;12;53
1595;13;53
1596;14;53
1597;15;53
1598;16;53
1599;17;53
1600;18;53
1601;19;53
1602;20;53
1603;21;53
1604;22;53
1605;23;53
1606;24;53
1607;25;53
1608;26;53
1609;27;53
1610;28;53
1611;29;53
1612;30;53
1613;31;53
1614;1;54
1615;2;54
1616;3;54
1617;4;54
1618;5;54
1619;6;54
1620;7;54
1621;8;54
1622;9;54
1623;10;54
1624;11;54
1625;12;54
1626;13;54
1627;14;54
1628;15;54
1629;16;54
1630;17;54
1631;18;54
1632;19;54
1633;20;54
1634;21;54
1635;22;54
1636;23;54
1637;24;54
1638;25;54
1639;26;54
1640;27;54
1641;28;54
1642;29;54
1643;30;54
1644;1;55
1645;2;55
1646;3;55
1647;4;55
1648;5;55
1649;6;55
1650;7;55
1651;8;55
1652;9;55
1653;10;55
1654;11;55
1655;12;55
1656;13;55
1657;14;55
1658;15;55
1659;16;55
1660;17;55
1661;18;55
1662;19;55
1663;20;55
1664;21;55
1665;22;55
1666;23;55
1667;24;55
1668;25;55
1669;26;55
1670;27;55
1671;28;55
1672;29;55
1673;30;55
1674;31;55
1675;1;56
1676;2;56
1677;3;56
1678;4;56
1679;5;56
1680;6;56
1681;7;56
1682;8;56
1683;9;56
1684;10;56
1685;11;56
1686;12;56
1687;13;56
1688;14;56
1689;15;56
1690;16;56
1691;17;56
1692;18;56
1693;19;56
1694;20;56
1695;21;56
1696;22;56
1697;23;56
1698;24;56
1699;25;56
1700;26;56
1701;27;56
1702;28;56
1703;29;56
1704;30;56
1705;31;56
1706;1;57
1707;2;57
1708;3;57
1709;4;57
1710;5;57
1711;6;57
1712;7;57
1713;8;57
1714;9;57
1715;10;57
1716;11;57
1717;12;57
1718;13;57
1719;14;57
1720;15;57
1721;16;57
1722;17;57
1723;18;57
1724;19;57
1725;20;57
1726;21;57
1727;22;57
1728;23;57
1729;24;57
1730;25;57
1731;26;57
1732;27;57
1733;28;57
1734;29;57
1735;30;57
1736;1;58
1737;2;58
1738;3;58
1739;4;58
1740;5;58
1741;6;58
1742;7;58
1743;8;58
1744;9;58
1745;10;58
1746;11;58
1747;12;58
1748;13;58
1749;14;58
1750;15;58
1751;16;58
1752;17;58
1753;18;58
1754;19;58
1755;20;58
1756;21;58
1757;22;58
1758;23;58
1759;24;58
1760;25;58
1761;26;58
1762;27;58
1763;28;58
1764;29;58
1765;30;58
1766;31;58
1767;1;59
1768;2;59
1769;3;59
1770;4;59
1771;5;59
1772;6;59
1773;7;59
1774;8;59
1775;9;59
1776;10;59
1777;11;59
1778;12;59
1779;13;59
1780;14;59
1781;15;59
1782;16;59
1783;17;59
1784;18;59
1785;19;59
1786;20;59
1787;21;59
1788;22;59
1789;23;59
1790;24;59
1791;25;59
1792;26;59
1793;27;59
1794;28;59
1795;29;59
1796;30;59
1797;1;60
1798;2;60
1799;3;60
1800;4;60
1801;5;60
1802;6;60
1803;7;60
1804;8;60
1805;9;60
1806;10;60
1807;11;60
1808;12;60
1809;13;60
1810;14;60
1811;15;60
1812;16;60
1813;17;60
1814;18;60
1815;19;60
1816;20;60
1817;21;60
1818;22;60
1819;23;60
1820;24;60
1821;25;60
1822;26;60
1823;27;60
1824;28;60
1825;29;60
1826;30;60
1827;31;60
1828;1;61
1829;2;61
1830;3;61
1831;4;61
1832;5;61
1833;6;61
1834;7;61
1835;8;61
1836;9;61
1837;10;61
1838;11;61
1839;12;61
1840;13;61
1841;14;61
1842;15;61
1843;16;61
1844;17;61
1845;18;61
1846;19;61
1847;20;61
1848;21;61
1849;22;61
1850;23;61
1851;24;61
1852;25;61
1853;26;61
1854;27;61
1855;28;61
1856;29;61
1857;30;61
1858;31;61
1859;1;62
1860;2;62
1861;3;62
1862;4;62
1863;5;62
1864;6;62
1865;7;62
1866;8;62
1867;9;62
1868;10;62
1869;11;62
1870;12;62
1871;13;62
1872;14;62
1873;15;62
1874;16;62
1875;17;62
1876;18;62
1877;19;62
1878;20;62
1879;21;62
1880;22;62
1881;23;62
1882;24;62
1883;25;62
1884;26;62
1885;27;62
1886;28;62
1887;1;63
1888;2;63
1889;3;63
1890;4;63
1891;5;63
1892;6;63
1893;7;63
1894;8;63
1895;9;63
1896;10;63
1897;11;63
1898;12;63
1899;13;63
1900;14;63
1901;15;63
1902;16;63
1903;17;63
1904;18;63
1905;19;63
1906;20;63
1907;21;63
1908;22;63
1909;23;63
1910;24;63
1911;25;63
