idMiesiaca;wartosc;idKwartalu_FK
1;1;1
2;2;1
3;3;1
4;4;2
5;5;2
6;6;2
7;7;3
8;8;3
9;9;3
10;10;4
11;11;4
12;12;4
13;1;5
14;2;5
15;3;5
16;4;6
17;5;6
18;6;6
19;7;7
20;8;7
21;9;7
22;10;8
23;11;8
24;12;8
25;1;9
26;2;9
27;3;9
28;4;10
29;5;10
30;6;10
31;7;11
32;8;11
33;9;11
34;10;12
35;11;12
36;12;12
37;1;13
38;2;13
39;3;13
40;4;14
41;5;14
42;6;14
43;7;15
44;8;15
45;9;15
46;10;16
47;11;16
48;12;16
49;1;17
50;2;17
51;3;17
52;4;18
53;5;18
54;6;18
55;7;19
56;8;19
57;9;19
58;10;20
59;11;20
60;12;20
61;1;21
62;2;21
63;3;21
64;4;22
65;5;22
66;6;22
67;7;23
68;8;23
69;9;23
70;10;24
71;11;24
72;12;24
73;1;25
74;2;25
75;3;25
76;4;26
77;5;26
78;6;26
79;7;27
80;8;27
81;9;27
82;10;28
83;11;28
84;12;28
85;1;29
86;2;29
87;3;29
88;4;30
89;5;30
90;6;30
91;7;31
92;8;31
93;9;31
94;10;32
95;11;32
96;12;32
97;1;33
98;2;33
99;3;33
100;4;34
101;5;34
102;6;34
103;7;35
104;8;35
105;9;35
106;10;36
107;11;36
108;12;36
109;1;37
110;2;37
111;3;37
112;4;38
113;5;38
114;6;38
115;7;39
116;8;39
117;9;39
118;10;40
119;11;40
120;12;40
