idSalonu;nazwa;idWlasciciela_FK
1;U Moniki;38
2;U Basi;76
3;Orchidea;80
4;Ró¿a;66
5;HomeBeauty;95
6;Oaza Piêkna;23
7;Królowa piêkna;4
8;La Bella;4
9;Dotyk piêkna;5
10;Fabryka urody;79
11;Aneta i przyjaciele;22
12;Victoria;18
13;Easy Nails;45
14;Beauty4Ever;15
15;Elegante;97
16;Shine;18
17;Tina;97
18;Livia;96
19;Yasumi;80
20;Beauty Clinic;81
21;Dominique;28
22;Dermicos;31
23;Looksus;52
24;Galeria piêkna;10
25;Aqua Sun;56
26;Prestige;87
27;Cosmetin;31
28;Artdeco;74
29;Sanimex;6
30;Iwona;72
31;Beauty&Soul;99
32;Makai;85
33;Sekret urody;95
