idTypuUslugi;nazwa
1;Oczyszczanie manualne
2;Peeling kawitacyjny
3;Mikrodermabrazja
4;Oksybrazja
5;Kwas
6;Mezoterapia bezig³owa
7;Mezoterapia mikroig³owa
8;Fale radiowe
9;Fotoodm³adzanie
10;Masa¿ twarzy
11;Lipomax
12;Demakija¿
13;Peeling
14;Tonizacja
15;Maska rozpulchniaj¹ca
16;Oczyszczanie
17;Darsowalizacja
18;Krem
19;Zabieg z witamin¹ C
20;Henna brwi lub rzês
21;Regulacja brwi
22;Przek³uwanie uszu z kolczykami
23;Przed³u¿anie rzês
24;Uzupe³nianie rzês
25;Przek³uwanie nosa
26;Manicure tradycyjny
27;Manicure french
28;Manicure spa
29;Manicure hybrydowy
30;Parafina na d³onie
31;Pedicure kosmetyczny
32;Pedicure express
33;Pedicure hybrydowy
34;Paznokcie akrylowe d³onie szablon
35;Rekonstrukcja paznokcia
36;Elektrostymulacja
37;Peeling kawitacyjny pleców
38;Depilacja
39;Masa¿
